cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
103663014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103663015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103663016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103663017,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103664005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103664006,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
103666001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103666002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103666003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103666004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103666005,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103666006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103666007,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103666008,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103666009,NA,NA,NA,NA,NA,NA,NA
103666010,NA,NA,NA,NA,NA,NA,NA
103666011,NA,NA,NA,NA,NA,NA,NA
103666012,NA,NA,NA,NA,NA,NA,NA
103666013,NA,NA,NA,NA,NA,NA,NA
103666014,NA,NA,NA,NA,NA,NA,NA
103666015,NA,NA,NA,NA,NA,NA,NA
103666016,NA,NA,NA,NA,NA,NA,NA
103666017,NA,NA,NA,NA,NA,NA,NA
103666018,NA,NA,NA,NA,NA,NA,NA
103666019,NA,NA,NA,NA,NA,NA,NA
103666020,NA,NA,NA,NA,NA,NA,NA
103666021,NA,NA,NA,NA,NA,NA,NA
103666022,NA,NA,NA,NA,NA,NA,NA
103669003,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103669004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103670003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103672014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103672015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103674004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103674005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103674006,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103674007,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103677009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103677010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103678003,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103678004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
103679014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103679015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103679016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103680006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103680007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103680008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103680009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103680010,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103680011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103680012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103681002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103681003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103681004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
103681005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103683005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103683006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103683007,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103685002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103685003,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103685004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103686003,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103688003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103688004,NA,NA,NA,NA,NA,NA,NA
103688005,NA,NA,NA,NA,NA,NA,NA
103688006,NA,NA,NA,NA,NA,NA,NA
103688007,NA,NA,NA,NA,NA,NA,NA
103688008,NA,NA,NA,NA,NA,NA,NA
103691007,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
103691008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103697003,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
103697004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103697005,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103697006,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103697007,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103697008,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103697009,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103697010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103697011,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103698021,TRUE,TRUE,FALSE,TRUE,TRUE,male,1-2 days
103698022,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103698023,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103698024,FALSE,TRUE,FALSE,FALSE,FALSE,male,occasional
103698025,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103698026,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103698027,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103699005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103699006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103699007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103701005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103701006,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
103701007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103701008,TRUE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
103702014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103702015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103702016,FALSE,FALSE,FALSE,FALSE,TRUE,male,occasional
103702017,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
103702018,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
103702019,FALSE,FALSE,FALSE,FALSE,TRUE,female,occasional
103703001,NA,NA,NA,NA,NA,NA,NA
103703002,NA,NA,NA,NA,NA,NA,NA
103703003,NA,NA,NA,NA,NA,NA,NA
103703004,NA,NA,NA,NA,NA,NA,NA
103703005,NA,NA,NA,NA,NA,NA,NA
103703006,NA,NA,NA,NA,NA,NA,NA
103705005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103707005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103707006,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103707007,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103708001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103708002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103711005,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103711006,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103713045,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103713046,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103713047,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103714003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103714004,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103717005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103717006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103722013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103722014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103722015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103724025,TRUE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
103724026,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103724027,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103724028,NA,NA,NA,NA,NA,NA,NA
103724029,NA,NA,NA,NA,NA,NA,NA
103724030,NA,NA,NA,NA,NA,NA,NA
103724031,NA,NA,NA,NA,NA,NA,NA
103724032,NA,NA,NA,NA,NA,NA,NA
103724033,NA,NA,NA,NA,NA,NA,NA
103724034,NA,NA,NA,NA,NA,NA,NA
103724035,NA,NA,NA,NA,NA,NA,NA
103724036,NA,NA,NA,NA,NA,NA,NA
103724037,NA,NA,NA,NA,NA,NA,NA
103724038,NA,NA,NA,NA,NA,NA,NA
103724039,NA,NA,NA,NA,NA,NA,NA
103724040,NA,NA,NA,NA,NA,NA,NA
103725047,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103725048,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103725049,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103732011,FALSE,FALSE,FALSE,FALSE,FALSE,other,1-2 days
103732012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103732013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103732014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103733038,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103733039,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103733040,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103734002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103735030,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103735031,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103738005,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
103738006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103738007,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103738008,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103739013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103739014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103739015,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103739016,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103739017,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103739018,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103739019,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103740033,TRUE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
103740034,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103740035,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
103740036,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103740037,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103741004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103741005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103741006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103741007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103741008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103741009,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103741010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103745015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103745016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103745017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103745018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103745019,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103746027,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103746028,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103747005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103748001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103750017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103750018,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103750019,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
103750020,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
103751015,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103751016,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103753004,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103753005,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103754007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103754008,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103754009,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103755002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103755003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103759165,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103759166,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103759167,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103761060,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103761061,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103761062,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103761063,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103761064,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103761065,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103761066,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103761067,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103761068,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
103761069,NA,NA,NA,NA,NA,NA,NA
103761070,NA,NA,NA,NA,NA,NA,NA
103761071,NA,NA,NA,NA,NA,NA,NA
103761072,NA,NA,NA,NA,NA,NA,NA
103761073,NA,NA,NA,NA,NA,NA,NA
103761074,NA,NA,NA,NA,NA,NA,NA
103761075,NA,NA,NA,NA,NA,NA,NA
103761076,NA,NA,NA,NA,NA,NA,NA
103761077,NA,NA,NA,NA,NA,NA,NA
103761078,NA,NA,NA,NA,NA,NA,NA
103761079,NA,NA,NA,NA,NA,NA,NA
103761080,NA,NA,NA,NA,NA,NA,NA
103761081,NA,NA,NA,NA,NA,NA,NA
103761082,NA,NA,NA,NA,NA,NA,NA
103761083,NA,NA,NA,NA,NA,NA,NA
103761084,NA,NA,NA,NA,NA,NA,NA
103761085,NA,NA,NA,NA,NA,NA,NA
103761086,NA,NA,NA,NA,NA,NA,NA
103761087,NA,NA,NA,NA,NA,NA,NA
103761088,NA,NA,NA,NA,NA,NA,NA
103761089,NA,NA,NA,NA,NA,NA,NA
103761090,NA,NA,NA,NA,NA,NA,NA
103761091,NA,NA,NA,NA,NA,NA,NA
103761092,NA,NA,NA,NA,NA,NA,NA
103761093,NA,NA,NA,NA,NA,NA,NA
103761094,NA,NA,NA,NA,NA,NA,NA
103761095,NA,NA,NA,NA,NA,NA,NA
103761096,NA,NA,NA,NA,NA,NA,NA
103761097,NA,NA,NA,NA,NA,NA,NA
103761098,NA,NA,NA,NA,NA,NA,NA
103761099,NA,NA,NA,NA,NA,NA,NA
103761100,NA,NA,NA,NA,NA,NA,NA
103761101,NA,NA,NA,NA,NA,NA,NA
103761102,NA,NA,NA,NA,NA,NA,NA
103761103,NA,NA,NA,NA,NA,NA,NA
103761104,NA,NA,NA,NA,NA,NA,NA
103761105,NA,NA,NA,NA,NA,NA,NA
103761106,NA,NA,NA,NA,NA,NA,NA
103761107,NA,NA,NA,NA,NA,NA,NA
103761108,NA,NA,NA,NA,NA,NA,NA
103761109,NA,NA,NA,NA,NA,NA,NA
103761110,NA,NA,NA,NA,NA,NA,NA
103761111,NA,NA,NA,NA,NA,NA,NA
103761112,NA,NA,NA,NA,NA,NA,NA
103761113,NA,NA,NA,NA,NA,NA,NA
103761114,NA,NA,NA,NA,NA,NA,NA
103761115,NA,NA,NA,NA,NA,NA,NA
103761116,NA,NA,NA,NA,NA,NA,NA
103761117,NA,NA,NA,NA,NA,NA,NA
103765011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103765012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103765013,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103765014,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103767004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103767005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103767006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103767007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103767008,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103768007,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103771012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103771013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103771014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103772005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103772006,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103772007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103774006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103777010,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
103777011,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
103777012,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103777013,FALSE,TRUE,FALSE,FALSE,FALSE,male,occasional
103777014,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103777015,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
103777016,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103779006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103779007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103779008,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103779009,FALSE,FALSE,FALSE,FALSE,TRUE,female,2-3 weeks
103779010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103779011,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103782050,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103785011,NA,NA,NA,NA,NA,NA,NA
103785012,NA,NA,NA,NA,NA,NA,NA
103785013,NA,NA,NA,NA,NA,NA,NA
103785014,NA,NA,NA,NA,NA,NA,NA
103785015,NA,NA,NA,NA,NA,NA,NA
103785016,NA,NA,NA,NA,NA,NA,NA
103785017,NA,NA,NA,NA,NA,NA,NA
103785018,NA,NA,NA,NA,NA,NA,NA
103785019,NA,NA,NA,NA,NA,NA,NA
103785020,NA,NA,NA,NA,NA,NA,NA
103785021,NA,NA,NA,NA,NA,NA,NA
103785022,NA,NA,NA,NA,NA,NA,NA
103785023,NA,NA,NA,NA,NA,NA,NA
103785024,NA,NA,NA,NA,NA,NA,NA
103785025,NA,NA,NA,NA,NA,NA,NA
103785026,NA,NA,NA,NA,NA,NA,NA
103785027,NA,NA,NA,NA,NA,NA,NA
103785028,NA,NA,NA,NA,NA,NA,NA
103786013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103786014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103786015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103786016,NA,NA,NA,NA,NA,NA,NA
103786017,NA,NA,NA,NA,NA,NA,NA
103786018,NA,NA,NA,NA,NA,NA,NA
103786019,NA,NA,NA,NA,NA,NA,NA
103786020,NA,NA,NA,NA,NA,NA,NA
103786021,NA,NA,NA,NA,NA,NA,NA
103786022,NA,NA,NA,NA,NA,NA,NA
103786023,NA,NA,NA,NA,NA,NA,NA
103786024,NA,NA,NA,NA,NA,NA,NA
103786025,NA,NA,NA,NA,NA,NA,NA
103790004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103790005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103790006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103791005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103791006,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
103792005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103793005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103793006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103794021,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103794022,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103794023,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103794024,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103796015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103796016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103796017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103796018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103796019,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103796020,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
103797014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103797015,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103797016,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103797017,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103797018,NA,NA,NA,NA,NA,NA,NA
103800008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103802008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103802009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103802010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103802011,NA,NA,NA,NA,NA,NA,NA
103802012,NA,NA,NA,NA,NA,NA,NA
103802013,NA,NA,NA,NA,NA,NA,NA
103802014,NA,NA,NA,NA,NA,NA,NA
103802015,NA,NA,NA,NA,NA,NA,NA
103802016,NA,NA,NA,NA,NA,NA,NA
103802017,NA,NA,NA,NA,NA,NA,NA
103802018,NA,NA,NA,NA,NA,NA,NA
103802019,NA,NA,NA,NA,NA,NA,NA
103802020,NA,NA,NA,NA,NA,NA,NA
103802021,NA,NA,NA,NA,NA,NA,NA
103802022,NA,NA,NA,NA,NA,NA,NA
103802023,NA,NA,NA,NA,NA,NA,NA
103802024,NA,NA,NA,NA,NA,NA,NA
103802025,NA,NA,NA,NA,NA,NA,NA
103802026,NA,NA,NA,NA,NA,NA,NA
103802027,NA,NA,NA,NA,NA,NA,NA
103802028,NA,NA,NA,NA,NA,NA,NA
103802029,NA,NA,NA,NA,NA,NA,NA
103802030,NA,NA,NA,NA,NA,NA,NA
103802031,NA,NA,NA,NA,NA,NA,NA
103802032,NA,NA,NA,NA,NA,NA,NA
103802033,NA,NA,NA,NA,NA,NA,NA
103802034,NA,NA,NA,NA,NA,NA,NA
103802035,NA,NA,NA,NA,NA,NA,NA
103802036,NA,NA,NA,NA,NA,NA,NA
103811012,TRUE,FALSE,FALSE,FALSE,TRUE,male,occasional
103811013,NA,NA,NA,NA,NA,NA,NA
103812003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103815004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103815005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103815006,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103818009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103818010,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103818011,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103820012,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
103820013,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
103820014,NA,NA,NA,NA,NA,NA,NA
103820015,NA,NA,NA,NA,NA,NA,NA
103822008,TRUE,TRUE,FALSE,TRUE,FALSE,male,1-2 days
103822009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103822010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103822011,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
103824008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103824009,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103828005,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103828006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103828007,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103831003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103832006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103832007,NA,NA,NA,NA,NA,NA,NA
103832008,NA,NA,NA,NA,NA,NA,NA
103832009,NA,NA,NA,NA,NA,NA,NA
103833020,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103835034,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103835035,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103835036,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103835037,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103835038,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103836004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103836005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103836006,FALSE,FALSE,FALSE,FALSE,TRUE,male,2-3 weeks
103838003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103838004,NA,NA,NA,NA,NA,NA,NA
103838005,NA,NA,NA,NA,NA,NA,NA
103838006,NA,NA,NA,NA,NA,NA,NA
103838007,NA,NA,NA,NA,NA,NA,NA
103838008,NA,NA,NA,NA,NA,NA,NA
103838009,NA,NA,NA,NA,NA,NA,NA
103838010,NA,NA,NA,NA,NA,NA,NA
103838011,NA,NA,NA,NA,NA,NA,NA
103838012,NA,NA,NA,NA,NA,NA,NA
103838013,NA,NA,NA,NA,NA,NA,NA
103838014,NA,NA,NA,NA,NA,NA,NA
103838015,NA,NA,NA,NA,NA,NA,NA
103838016,NA,NA,NA,NA,NA,NA,NA
103838017,NA,NA,NA,NA,NA,NA,NA
103838018,NA,NA,NA,NA,NA,NA,NA
103838019,NA,NA,NA,NA,NA,NA,NA
103838020,NA,NA,NA,NA,NA,NA,NA
103838021,NA,NA,NA,NA,NA,NA,NA
103838022,NA,NA,NA,NA,NA,NA,NA
103838023,NA,NA,NA,NA,NA,NA,NA
103838024,NA,NA,NA,NA,NA,NA,NA
103838025,NA,NA,NA,NA,NA,NA,NA
103838026,NA,NA,NA,NA,NA,NA,NA
103838027,NA,NA,NA,NA,NA,NA,NA
103838028,NA,NA,NA,NA,NA,NA,NA
